id,archetype,session,reward,knowledge,style,clarity,energy,filler_words,sentence_length,pace
sales_035,style_focused,16,47.60971316591917,29.759563551669153,39.440698667123556,31.825110846352988,41.29763099900064,52.41541361225016,67.64667561287034,66.95485721690515
sales_035,style_focused,17,46.09603700245252,30.638916252997422,38.77823244606248,32.151120594557,42.7739551131694,53.10307167873349,67.68135417208637,67.42223867477146
sales_035,style_focused,18,48.24537645364345,31.41334518126649,38.6906673136096,32.99000687299878,42.6447279084034,52.51223726089251,67.12086356280628,66.78960575436278
sales_035,style_focused,19,46.57652747400475,31.29336397961829,38.876070817934256,33.408079803533724,44.09730654217338,54.52825989047293,67.32088940506712,65.81484371819785
sales_036,calm_consultant,0,56.889453855206206,71.90102625126984,50.24923777311871,55.82458427616,17.808301165990724,62.62352608689504,54.5511102568445,10.012089833134624
sales_036,calm_consultant,1,54.63200797616168,71.9155294458816,51.09720286465,57.61406501676291,17.792539020377788,61.72044035241967,58.32893888759813,11.471124553844243
sales_036,calm_consultant,2,54.77976050450844,72.46510634849753,51.56362713942553,58.32800463685233,17.628013713191535,62.44653139998421,61.05758754387621,12.536424096462994
sales_036,calm_consultant,3,55.059820178955064,72.86683257079397,52.01772598258145,59.52652507818026,17.762781045302155,63.24959442765236,62.5726003974757,14.171630756037878
sales_036,calm_consultant,4,54.58252489389155,74.24693384658514,51.57967114445163,59.78963181765646,17.840680914977657,63.92279507917042,63.67265783229302,15.64874274446565
sales_036,calm_consultant,5,56.431846070485754,74.99987875170005,50.9135792190504,60.364566267462614,18.65571008545704,64.32935612944364,63.99065950196382,16.889027919436206
sales_036,calm_consultant,6,55.08459197231089,75.24715897095713,52.74541293795402,60.29249720604568,19.93527224875951,64.50026675786032,64.25821584588087,17.740054406196432
sales_036,calm_consultant,7,60.26302573848035,75.95622730424115,53.04601564820275,60.22275112455608,19.109273371690552,65.47411520807782,64.36555560890784,18.763724259557478
sales_036,calm_consultant,8,56.093295604325284,77.39369430636964,54.25984174388882,60.748713829224286,20.057158484542818,65.17676315645039,64.645448639191,19.86942071285163
sales_036,calm_consultant,9,57.3488382704096,78.68840977688144,54.080857841663956,61.708571474905966,20.38684628100149,65.75487213883238,65.27820215751574,21.578022530335062
sales_036,calm_consultant,10,59.68241126427523,79.62800176679451,53.661385653236415,61.471245937598866,21.108774078303444,65.00999718597713,66.3485022727736,22.795276593480132
sales_036,calm_consultant,11,58.38667437856588,80.97901345450113,53.29753691502286,62.578396471018955,20.37321743134863,66.05396554598605,66.24639301581887,24.63213420909262
sales_036,calm_consultant,12,60.32850131886775,81.57452930826375,52.8656858481076,62.5772171393161,19.52902526825839,65.72223511448229,66.6577694215246,26.906608367792103
sales_036,calm_consultant,13,61.920285398658756,83.21826289738127,52.22847938982581,63.49705094752992,19.077619018893586,65.37146217578153,67.42184186663567,29.14791374635265
sales_036,calm_consultant,14,61.714861824978975,84.01256356302142,53.44506268806166,62.98838785644176,19.84319881783989,64.45465083171796,67.5153139230793,30.928022512454877
sales_036,calm_consultant,15,62.15077784834432,84.78307790049985,52.41621575099295,62.84361308595223,19.42409391236914,65.05355944956453,67.53973520248988,34.00002173492392
sales_036,calm_consultant,16,61.700289719607575,85.58368420119271,53.08707450167736,63.310042387689094,19.569032900038568,66.30297928019117,67.06457976685341,36.39570804867852
sales_036,calm_consultant,17,64.41427316663896,85.76401980626093,53.88886684701948,63.69377400856005,19.460538122258896,66.647462831322,67.19032141514782,39.58594960229743
sales_036,calm_consultant,18,64.78768595880152,87.04009097843574,54.32744236254017,64.0205856497862,18.889625630919642,67.60327708414643,68.04205069349563,43.60878153445093
sales_036,calm_consultant,19,68.76385247712238,87.63488522276123,54.509610042283356,63.98774163945886,18.76937127595903,67.96395161545638,67.66722513765926,46.9464636896952
sales_037,aggressive_closer,0,41.540502746766,16.633920095186415,37.27697676246845,33.532724049338974,72.43525936635334,13.28066658010913,54.23523188703055,87.95203710197185
sales_037,aggressive_closer,1,39.713338541914865,16.978597745246272,37.47018692812342,33.67869390047916,72.91709447652846,14.156891593824032,58.73213607643257,80.49245115782246
sales_037,aggressive_closer,2,43.83044131249843,16.721802791129193,38.495494601397624,33.67370131269895,73.4216889845138,13.90698607409141,62.341859826998004,75.38349644000465
sales_037,aggressive_closer,3,43.39025571008519,17.76705044091235,37.971656514765726,35.53103454852739,75.28806778435893,14.179508193201464,64.07979479725938,71.78776866468337
sales_037,aggressive_closer,4,43.58810252907317,17.13666640019522,38.008141541330836,36.999728730575995,77.69356705345315,13.685712764286759,65.05329413586233,68.99816295714055
sales_037,aggressive_closer,5,44.44616470858903,16.99264362728797,37.62753317204774,37.92743288716927,77.3071198162039,13.444686324101951,65.26610231182634,66.62756913195662
sales_037,aggressive_closer,6,43.22057938941127,18.107853054904368,38.20145405637468,37.99318562757244,76.58655692465732,13.881452045682714,64.94402336965531,66.68221137068322
sales_037,aggressive_closer,7,45.40553653163599,18.53537629909609,39.45274237586444,36.4962287381206,76.61652687566914,14.035215084934674,65.53009847397053,67.59683610262147
sales_037,aggressive_closer,8,43.52431672118131,20.502748379522004,40.83512939795076,35.64397735583848,78.78151229511023,14.940216530668735,65.27019627419251,67.21429211413084
sales_037,aggressive_closer,9,45.18792119507504,21.69040437035345,41.77064778174005,35.18446834040706,77.10522541982151,14.549379572330615,65.76449046543414,66.88040632791393
sales_037,aggressive_closer,10,44.25381759192533,22.669236029806637,42.12263121058109,36.333874647258945,77.27530405830359,13.68148021036444,66.66807320055864,66.58983335656993
sales_037,aggressive_closer,11,42.56339420104346,22.765006786068014,42.24532249861568,36.12423893431197,77.8900700759724,13.636772273216263,66.76544479265357,67.59132702611274
sales_037,aggressive_closer,12,45.576194249389225,22.533552540348857,42.288799667997644,35.20306794664186,79.08650467585241,13.382026583218018,66.54787756939734,67.23916255541484
sales_037,aggressive_closer,13,43.810487146599165,23.38339213359005,42.08716143191002,35.428055566398164,78.78397344323432,13.235241688052511,67.32746749350079,67.79198017210348
sales_037,aggressive_closer,14,45.80692574256654,23.102615687589175,42.21290083347951,34.59006748740857,80.0128759666465,13.140377345193622,67.1048492113121,66.8214986284944
sales_037,aggressive_closer,15,45.422177277567926,23.695799113302975,43.01704688979462,35.0597261234988,81.50729384110439,13.856307485480874,67.75006296374883,65.90864155644599
sales_037,aggressive_closer,16,46.3495242205025,24.65194908648336,44.42471924281803,35.123682286048336,80.78270955486374,13.202216768236786,68.10170027235114,66.63627294048807
sales_037,aggressive_closer,17,44.08129976657513,24.78433595934725,44.74204907664471,35.27785990578773,80.94170756911991,13.025403270009157,66.9063556390204,67.04202082600249
sales_037,aggressive_closer,18,46.31693335847567,25.319585773737288,43.31811809326512,35.391155452305,80.99475694378367,12.977050569393139,66.898762204042,66.75772995713166
sales_037,aggressive_closer,19,44.8369665864755,24.56987014952907,43.11392929236871,36.515532070457986,79.93519810487417,14.230287227648251,66.70821843162287,67.76897179442516
sales_038,style_focused,0,49.44360296811038,20.452893468227362,42.86294372775267,27.84496559233915,48.78213754422697,36.188736475078315,55.64348092528002,52.64084514234867
sales_038,style_focused,1,47.62917185985345,19.473214264751817,42.090039935937995,27.747651480347045,48.15215885726661,36.756836949010044,59.29602032395203,57.76155265818456
sales_038,style_focused,2,47.64409331967277,18.823721171627763,43.22519367758749,28.745001326546095,48.37417645402799,37.50135083537848,62.019350469905866,59.55217056457739
sales_038,style_focused,3,47.85045625689141,19.59754159759223,43.925222233029615,29.351777240097682,49.511640879002684,37.611353467725394,63.441680605326326,61.211215675734955
sales_038,style_focused,4,45.61171743455989,20.656584912642945,44.814087611643515,30.902610739744905,50.045285457178565,37.52140642748149,64.23747532945274,62.95604777205523
sales_038,style_focused,5,47.21726903273456,20.783040693276256,44.76357433560898,30.525540583179833,50.89449449881778,37.67154405241271,64.32714954944835,64.68486608295676
sales_038,style_focused,6,44.753268293647196,21.26946440045718,45.45983433715932,30.93066894274787,51.799138558145664,36.753230260237935,64.70671713557188,65.27259200573955
sales_038,style_focused,7,43.590158269179014,21.904569430987017,46.087048187718445,31.609907070436158,51.48699333535384,36.33677034265265,66.53909691136441,66.41686692435952
sales_038,style_focused,8,45.12343795389208,21.100478711187957,46.840987330041784,31.379614479648552,51.918832023656414,35.332525825285146,67.18475384232035,67.10128347235555
sales_038,style_focused,9,48.52793291111296,20.703402614931825,47.214279649268704,31.661222764303748,53.14303729384301,35.58079972832718,66.58471185870742,66.41002216572043
sales_038,style_focused,10,44.946416639797036,21.907763354310163,48.01507713112253,31.499555528167118,54.49133570689122,35.889806426567894,66.87666847576824,66.51610925780496
sales_038,style_focused,11,43.93493488425732,22.520328767681068,47.43660342502336,31.715760786488133,54.13224678836134,36.63141889173722,65.96993505101386,66.97393695950812
sales_038,style_focused,12,47.208865498058145,22.523950791188323,47.837160184966876,31.559273176609032,53.892168223691804,38.00926737622722,66.78508780263263,67.0783025949692
sales_038,style_focused,13,42.31148617282387,22.528755695403728,48.9837053287165,31.30396576021406,54.96804943495927,38.98529767897978,67.42733285710696,66.98301821495461
sales_038,style_focused,14,44.516755305551094,21.414977153379684,49.64471748232387,31.606449738889925,55.44759559691818,38.83781851314824,67.44753845385011,66.15332629485805
sales_038,style_focused,15,50.539973917076075,21.93413414255213,50.134747009637,32.06910080001147,55.95751204173909,38.4376924753751,66.80368326217149,65.4163762175477
sales_038,style_focused,16,45.82591560474624,24.058507051740897,51.83457728333258,31.9398428225401,55.31164959697284,39.59804353334744,67.11359389685741,65.97454287824885
sales_038,style_focused,17,46.54840052724983,24.65264123532852,51.462973970635524,32.899794145275166,54.012624098231306,40.063443225645436,66.20300092991552,66.2748640019714
sales_038,style_focused,18,48.011598939340985,25.204388349466882,51.406659528611385,33.374396069416754,53.33215731991676,40.498397403558585,66.39547290684813,67.13917225610295
sales_038,style_focused,19,45.407074699599214,25.78816415141548,52.17066621584516,33.66342145750052,54.38212259591581,42.27311803161327,66.5213875491508,67.29443324686714
sales_039,quick_adapter,0,56.86156726658474,42.56000022298339,38.55727282769034,43.814610634806385,30.364722016460057,38.99569724133648,51.63447746617477,55.28849621355914
sales_039,quick_adapter,1,49.38651700813044,42.554725556093175,40.67381550044151,43.692095799131685,31.498544443743096,40.54120082793849,60.324061124745896,62.57508507071071
sales_039,quick_adapter,2,51.93913285093118,42.29448561667171,41.63032350211539,40.63902818356547,31.950571752982533,41.064702921783905,64.37008869837227,65.5545283328988
sales_039,quick_adapter,3,47.475808234262175,44.099923979119886,44.17145424142469,42.87485183078603,31.88566426954891,40.15602481088105,66.91569604133689,66.17353887255497
sales_039,quick_adapter,4,48.341278203142444,45.0328989476266,44.55253192223713,43.052908060505544,31.907383458837334,40.84938781017272,65.98056714081284,65.97447399137872
sales_039,quick_adapter,5,47.015805489667414,43.51493185599871,43.946367773058185,42.837719343264006,31.70564362647681,40.80386299364951,66.24682362307692,65.94429590230868
sales_039,quick_adapter,6,49.76179259806013,43.91849861489811,43.198350510603746,41.95007193822165,30.826927134811175,41.29571274275405,66.67007365533158,67.29956928865693
sales_039,quick_adapter,7,52.43447748085649,45.01105851163778,44.725763639643404,42.99383379989699,31.033001028082573,40.31170523627973,66.88281578266977,66.67764589956104
sales_039,quick_adapter,8,54.16672798675271,48.41163930838155,45.46490713555359,43.94764523858413,31.492619193558905,40.25755994305412,66.18249644944954,67.06030993814393
sales_039,quick_adapter,9,51.3305406405906,50.531662735280264,47.85945535950123,44.74735938565035,32.7297071613048,40.65968868504499,66.45966747791782,67.26869783579279
sales_039,quick_adapter,10,49.77329268621915,50.306726275371645,49.38309029115243,42.97699484183166,34.2519919531895,40.6827579025488,66.97634373771035,67.05583245873675
sales_039,quick_adapter,11,49.872273281594445,51.62277487323502,50.018442666654046,41.7671292422627,32.36290667172225,40.98562494209714,67.15312215171522,65.74806725225586
sales_039,quick_adapter,12,50.582783647687684,50.75673448175894,49.36789576222681,41.70534591349578,32.04539967392851,41.533041687568186,66.57593988562343,67.17954694891087
sales_039,quick_adapter,13,47.80772497206233,50.498693012569774,51.24079527328046,41.167589010729415,30.159758738085397,42.65605564036307,66.82248456901442,67.29679447323034
sales_039,quick_adapter,14,52.13874839026144,51.06714548268334,51.12443898871321,40.54794325096327,28.93164411210857,39.60652265867046,65.98924243114907,66.43456603146247
sales_039,quick_adapter,15,49.543048868381824,51.47780598758878,52.068022717364514,41.575677039574835,28.994252773412725,40.299770806638136,66.97624370107567,65.85728440633213
sales_039,quick_adapter,16,54.34777473242545,51.62164173085271,51.20157344891965,39.93206347616467,28.474482665322554,43.25977975364,66.60182647257611,65.70791717724325
sales_039,quick_adapter,17,49.58023349937835,55.23695881200398,50.83906855691297,39.88550268574275,28.621843662507224,44.029000632952396,67.32629012139923,66.45692937111271
sales_039,quick_adapter,18,53.34530346879376,54.3485547904713,48.781795117436495,39.70996263294245,28.905810907117026,44.5581294111023,66.62360922759522,66.79300581936069
sales_039,quick_adapter,19,54.60175462107974,54.66869577490461,50.716525327776374,41.5426949486492,29.425910201610797,45.01228652563094,67.68087825173818,66.89953402444806
sales_040,aggressive_closer,0,36.75587229743152,32.227155234497,10.320870346996852,24.357810757886405,60.77729814775962,18.876781107078813,52.10164344491184,89.81273626908688
sales_040,aggressive_closer,1,41.123342966956805,33.300045905266515,11.750972234080805,24.9025758470197,60.32087475251533,19.737446956320177,58.34846126475085,80.93225227316759
sales_040,aggressive_closer,2,38.35872434379236,35.08195099006571,11.809329509934255,26.460174734855777,60.57946511822689,21.435612892511532,62.13517259790267,75.91772915788744
sales_040,aggressive_closer,3,39.823614768932025,35.162620286840436,13.23593964655656,26.096257956242198,60.97059780962749,21.13045710759111,63.810524860817665,72.8535189116694
sales_040,aggressive_closer,4,41.60569474547684,34.880354139601344,14.45128911225845,26.906081950064117,60.63540072329455,21.37874001549655,65.21224339452876,70.43552064230268
sales_040,aggressive_closer,5,42.83938738183733,35.710609002523725,14.577537750077584,29.1096287693744,61.136395965075984,21.09579337515266,66.29134936807947,68.32379946928378
sales_040,aggressive_closer,6,43.87902231859475,37.353646015629764,14.029781649987106,28.992137134805994,60.376545399272196,21.058977454181306,66.15768751953789,68.15401135893461
sales_040,aggressive_closer,7,41.54684027693169,39.34452016245423,15.142200854662669,28.621626713296372,61.058975478686925,21.295477790885897,65.96295976514219,68.80491728985524
sales_040,aggressive_closer,8,43.018591839564664,39.75852091894146,15.224665153267575,29.078365991053936,62.85520568970829,22.70003130781584,66.20096051625067,68.01825330944995
sales_040,aggressive_closer,9,44.25306091896186,40.99336350474424,15.781729306975512,29.522656418368612,64.49428423338968,21.891393841992976,66.32533233006728,67.76489620996999
sales_040,aggressive_closer,10,41.04628097007676,42.00369618465616,14.518604574930043,30.225402653893845,65.40030130038812,22.924941470117997,66.17647888386117,67.89444714628075
sales_040,aggressive_closer,11,45.691214336487775,41.018615673718195,14.417520744251481,29.541639254375855,64.57245583946775,22.677664487611978,65.98133538266559,67.05870242767585
sales_040,aggressive_closer,12,41.39077483276996,40.91000011651632,16.65104413677523,29.66448215335007,66.46822812882716,24.03646978063845,66.10376925610227,66.78010725777423
sales_040,aggressive_closer,13,45.94330147504162,39.74466691084445,17.392457045024525,29.51091863545211,67.45414434757943,23.04710812152554,66.72604534430047,67.42076376096993
sales_040,aggressive_closer,14,44.68740878279275,40.092755791739265,18.63617103142612,29.475259879383852,69.28063437818444,23.423353502031024,66.30212742470005,67.07841153655177
sales_040,aggressive_closer,15,45.93583934203649,39.13437685411792,21.11523360860563,29.86864948158809,69.82664792026405,24.184503332967996,66.48183136401772,66.8740153491691
sales_040,aggressive_closer,16,46.29548125344653,41.37404943569455,21.013766630467536,30.522356176830858,68.51453864422874,24.561019332334034,65.82332492242602,67.2394196747986
sales_040,aggressive_closer,17,44.9151131382225,42.79613798445552,20.9160922754176,30.752846616668084,68.78824966805192,24.764321093059365,66.28225005427652,67.10961407488514
sales_040,aggressive_closer,18,43.38741440278145,43.94393292954925,21.392324243743115,31.11510180628932,68.69137481609003,23.671988691131023,66.4913913955188,66.88975864695026
sales_040,aggressive_closer,19,44.65822870902717,43.39352712447173,22.25823425988377,31.894781623545388,68.17636393841,22.920740168393262,67.40971762163878,67.71395937953079
sales_041,quick_adapter,0,55.874222834376106,46.15031942943456,50.23366582444972,50.69572518653421,35.40264532610188,26.08772084622324,47.15812117845221,69.67791509795664
sales_041,quick_adapter,1,52.30401558421876,46.527553398162645,51.65912896855612,52.56445119119432,35.59501906951077,26.91929013504477,57.53012827083675,67.9900429383041
sales_041,quick_adapter,2,53.093137482265384,45.93355474947162,52.13099337262666,52.54569451151359,36.17493710977737,27.704731220354223,63.411137383502094,66.82825070751433
sales_041,quick_adapter,3,52.98334041905343,46.85736074663814,52.198868135968546,53.05325003199843,36.95286223826955,29.25639179235809,65.18253078747091,65.6885902059359
sales_041,quick_adapter,4,53.39117848725033,47.79860448447043,53.500420462279635,52.45667003841517,37.12602589893624,28.865559992360364,66.34146394697667,66.62157327119864
sales_041,quick_adapter,5,52.73756720286684,49.67033530023358,53.81602555275745,52.91335693639532,36.58167592971382,28.64244284403145,66.4708358846409,66.80881047146097
sales_041,quick_adapter,6,50.56409902404444,51.11049924883244,54.480860211461156,53.013385735325826,36.19648831330231,28.638049592822025,66.52271469941716,66.98314423919489
sales_041,quick_adapter,7,51.83358261182068,51.0971942596536,56.149660166480295,53.1021737103773,34.73977437985417,26.64236610173313,66.83592765691591,66.25588326552274
sales_041,quick_adapter,8,54.358959071685824,51.05847362388501,56.149295909601506,52.512942366827126,35.35120944468614,27.410396714325056,66.5859329990956,66.65929677427138
sales_041,quick_adapter,9,56.606560057176196,54.247402462625,56.622574266957216,52.392346135216656,35.12934910999055,26.932678676763892,66.41381737256187,67.61315355693621
sales_041,quick_adapter,10,53.93252524833319,54.765984124460076,57.36076624235233,52.93921292842205,36.558502036489394,27.97418441392858,66.46437193764838,65.66840812144417
sales_041,quick_adapter,11,51.101342230294506,54.37036195582772,56.62848153873446,54.18907716526453,36.80070298280273,27.464273527176708,66.7246916385497,67.15940958033968
sales_041,quick_adapter,12,51.771890075421524,54.39609235720167,54.3826568467885,54.10631801059074,35.857777899862135,27.916788141095985,66.12519712595285,66.84150867996627
sales_041,quick_adapter,13,54.02636856865116,53.11424869465104,54.18046108911355,54.38348316998886,36.549726188560626,27.82066048857141,66.77575262431347,66.26600670227177
sales_041,quick_adapter,14,53.74119743490178,53.32981326388432,55.38642947284968,54.73303532521072,36.17071527688665,29.277770826634427,66.62627190865355,66.42260800857886
sales_041,quick_adapter,15,54.67334029753443,52.75429485116629,56.853064817540655,54.5528699063301,37.01569673758509,29.861087316561576,67.02380362630574,67.26780300633652
sales_041,quick_adapter,16,55.556063569202735,53.39045197364924,57.64218836882769,53.74590251199901,40.435782202288465,28.40081565534966,66.77854894731011,65.85908640002398
sales_041,quick_adapter,17,54.415684830648,55.52964674494902,57.25925913462288,54.59725914460171,41.090565401034816,28.371356498823157,67.34911485613226,67.01888449283328
sales_041,quick_adapter,18,56.16320635398352,57.1544499388449,56.6706090474228,54.12548273068101,41.273821052697635,27.410116547810947,67.37636034882975,67.00844956743467
sales_041,quick_adapter,19,55.040893519299466,57.10541684918405,56.1712494074258,55.209169197258355,43.086342146583476,28.634827433486347,67.88875584845394,67.28639782658854
sales_042,aggressive_closer,0,46.10746066201224,28.135853825605924,29.92617055600597,40.40698233507368,62.738142744171164,28.431964935208025,51.0138951056177,77.7794358120528
sales_042,aggressive_closer,1,46.66441129945171,27.91507572548081,30.02883399751842,41.70803493663412,63.664105028193305,27.77419274654255,57.234971828196784,73.56770263419759
sales_042,aggressive_closer,2,46.7767061204722,28.907758596176116,30.34169450770721,42.818628215549,63.131458584718814,27.49308813654657,61.264853798974556,71.68629799595561
sales_042,aggressive_closer,3,48.993540555823586,28.839726323150547,31.96363384152471,42.918607585814435,63.23680184882955,27.445681983339785,62.8361511766566,70.107616422046
sales_042,aggressive_closer,4,47.128856439435026,29.177042643658243,31.971842906128256,44.3057589717855,63.71593384527186,28.60496468040796,63.897518220384434,68.99029655197216
sales_042,aggressive_closer,5,43.87658704702794,30.760027175135953,32.25081132928839,44.42713596415793,63.59565231141256,29.307733199704487,65.07610867405288,69.50118998328635
sales_042,aggressive_closer,6,47.30651011242342,30.56372667020086,31.53045231195664,44.448156288149264,62.875436986958746,29.34933359476657,65.07541904618084,68.81500442418134
sales_042,aggressive_closer,7,48.22363736990895,32.212560028376316,32.546153818438725,44.89579253558941,62.4831188888497,28.752554940410963,65.8590986598506,67.70518886317227
sales_042,aggressive_closer,8,49.48484510422287,33.07648670799608,33.40679097628946,46.9541996600939,61.339150048672494,28.660533876795405,66.258769592174,66.35516198769682
sales_042,aggressive_closer,9,48.78997469172657,34.4463103057621,34.443424796969865,47.514952214904966,61.56248070897841,28.611834981889917,67.1792873290108,65.91284774924927
sales_042,aggressive_closer,10,52.374923431379045,34.72268773540248,35.13187924672589,48.573868950360264,61.64222500299561,29.753887377048265,66.89065407219118,65.77221174883816
sales_042,aggressive_closer,11,50.17184314278864,35.465671122999275,35.764456136764835,49.97217049970243,62.20741483263242,33.07883357945792,67.33468284250725,65.38563033412576
sales_042,aggressive_closer,12,46.95833832571373,35.92258537037571,36.358748924284555,50.31392438524058,61.68977137169607,33.52211530266078,67.49895595959995,65.54335574271957
sales_042,aggressive_closer,13,50.162451065699045,35.77722807967147,35.58970594864789,50.91679545444034,61.25781926885466,34.10766779380203,67.05142255968883,66.41265544012987
sales_042,aggressive_closer,14,49.125842512346686,36.26196565817055,35.21045740528223,52.21925920347563,62.49553986186391,34.010644433534104,67.6424037118791,66.4555922315771
sales_042,aggressive_closer,15,48.4275110347027,35.72184635359489,34.743386086457065,53.32279642995097,63.460253578282334,34.53822097991307,68.32494669386047,67.4722487276014
sales_042,aggressive_closer,16,47.062279532082044,36.87510338528145,34.45661943118723,53.17543879773239,63.83138226267516,34.319182245996906,67.59637228247453,67.7650056468898
sales_042,aggressive_closer,17,49.45038940173644,37.75341085100636,34.40414111145601,50.83865285043663,63.18030741059571,34.422129863760865,67.63381924206533,67.71774553608115
sales_042,aggressive_closer,18,50.87157485334989,38.60892182708541,34.50198265849785,50.66552675222967,62.296938025343174,34.878424815638,67.20613359197839,66.2590788042601
sales_042,aggressive_closer,19,52.70593746789913,39.64759513530204,35.923955414826544,51.640435095972215,61.92336150562567,35.58272919861994,66.26039501929996,66.40574751166712
sales_043,knowledge_focused,0,64.36117293651824,90.84041427052495,44.731655585530085,55.74320522883207,28.53083183670494,48.523827429431144,47.94546991896068,23.20743409621955
sales_043,knowledge_focused,1,62.52098307232169,91.3903574324719,45.8273272690416,56.60120773351437,28.725885747826535,49.07404157264862,51.99990816379244,25.36296179188406
sales_043,knowledge_focused,2,62.89571608606454,91.09897386031614,47.118555569031955,55.868691169048525,29.003665757533028,49.99875712640355,56.13596280150987,27.25823503928255
sales_043,knowledge_focused,3,64.14844516753192,92.11758097809137,47.2631436990925,56.52646081779152,28.56364787179543,49.98320415090961,58.46564362428735,29.236036595369114
sales_043,knowledge_focused,4,63.037647326626676,93.23012423251441,48.19512974510443,56.739187793466606,28.869419542090746,49.66846271184277,60.07627400533754,30.77888669171278
sales_043,knowledge_focused,5,61.496929574605936,94.38126279796958,49.445468718595556,56.65718998732915,28.164212230307818,49.837142403081714,62.07648216492672,33.003229378864674
sales_043,knowledge_focused,6,65.37940245099483,94.18503495729995,49.52233363833708,56.77171887998661,29.78583959339801,50.15877147629765,63.92853061710498,35.02516202823277
sales_043,knowledge_focused,7,67.16946070648392,94.2189714772108,49.70212488329785,57.316279269722656,29.95565741061118,50.90450505080392,64.09349106958472,37.65411265616834
sales_043,knowledge_focused,8,64.54165782761667,94.27767042437864,50.50292191956099,57.52097216969103,30.863074597295125,51.840156583832126,64.66015008170963,39.96931464341033
sales_043,knowledge_focused,9,68.56989673296353,95.04111725471216,49.59838341223769,57.99261049095688,30.15275232712151,52.146977510183696,65.01450700536664,43.45610185146582
sales_043,knowledge_focused,10,69.01240801835819,95.51263504981765,49.341288177531695,58.37839027771951,30.608023386630457,53.1068293009661,64.93064550022464,47.45191477101577
sales_043,knowledge_focused,11,67.60955416215332,95.84697130932344,49.94058545347294,59.02069274414081,29.940613099250346,53.14141526976445,64.97169812564903,50.71854224432483
sales_043,knowledge_focused,12,66.81204902355492,97.00064420582261,50.33467407157806,58.461222195060785,29.885232198477734,53.658393132087475,65.2156985633159,53.62927144570017
sales_043,knowledge_focused,13,66.68335987782564,97.65696449593243,50.020395140362055,58.30319454992778,29.63685804442476,53.75057551199179,64.78618015067354,56.39633923155585
sales_043,knowledge_focused,14,66.42920101987504,97.940159792983,49.737374502265624,58.3317655408491,29.216304019136203,54.13955543101092,65.24096266196293,59.5835530208043
sales_043,knowledge_focused,15,67.75037459925639,99.006293834139,49.588426771402524,60.82896197748683,30.006094190163292,53.43877312043768,65.65175296552206,61.62407573194007
sales_043,knowledge_focused,16,66.97573719515772,100.0,50.13994470173873,62.17613874097771,28.941195579233344,53.756288406659245,66.06939299271646,63.66306273290391
sales_043,knowledge_focused,17,66.47008476155148,100.0,50.72215062138282,62.670172602069265,28.779695710879373,54.66247450230002,65.11581422082772,64.6233934017843
sales_043,knowledge_focused,18,65.37446942502105,100.0,50.84804741135741,63.92606182868346,28.833337154989998,56.11316962660328,65.81795549697512,64.97385862260153
sales_043,knowledge_focused,19,68.8929223770584,99.86098711586688,50.115093273597495,65.01039764645407,29.95415246195729,55.8460852470746,66.84353552006947,65.61579901781244
sales_044,calm_consultant,0,53.51311638889724,72.88784964202385,44.17165647356085,54.34820993388303,15.2564219310206,55.31388187093794,49.00874197609692,1.8848354383033197
sales_044,calm_consultant,1,51.06570483843958,73.99911029702716,43.701432954144586,54.59117279993062,16.481953223820447,54.4693140423474,53.184396079152485,2.810906893976348
sales_044,calm_consultant,2,49.92879012896452,75.44539521247823,43.832810071197834,54.4329323022315,16.023792316109425,54.69043074671762,56.95514451742021,2.581166400590162
sales_044,calm_consultant,3,48.65011249380787,75.6549625794893,44.72040034778786,55.2497402409911,16.23154347955033,54.50351009767655,59.55721861456184,2.6788714829718474
sales_044,calm_consultant,4,50.39244783958556,76.14162984115728,46.524410243885875,55.73695368568815,15.491329239797397,54.73784056133589,61.65406739329732,1.9501515570004964
sales_044,calm_consultant,5,50.73507416962675,78.14335915572845,46.548238349669916,56.30949976764949,15.98281210071013,55.5558897485989,62.87167397686236,2.197225941498127
sales_044,calm_consultant,6,51.44335641554466,78.3111549228665,47.6276291251934,55.580726134137684,15.929409669198389,55.88491239364369,63.50703012301128,2.6773781531445175
sales_044,calm_consultant,7,51.27750467835831,78.93036046691329,48.32958132671773,56.51777128490972,15.76194397956193,56.86649395565326,64.71577906224933,3.258562019949202
sales_044,calm_consultant,8,49.60089403532714,80.59417082673947,47.771570090420845,57.33316273723945,14.928317144122213,57.521335576993536,65.76622588169546,3.7929550479503935
sales_044,calm_consultant,9,48.274232998300675,81.76371147536665,47.348614772604286,57.74634615736266,14.702135976145474,57.43593064267164,66.87934778598776,4.932289254562918
sales_044,calm_consultant,10,50.92149310113608,81.89564714735349,47.49900054236555,58.981739192873505,14.18686013118865,57.07523377874208,67.26854936243335,5.628333698197044
sales_044,calm_consultant,11,51.452949126612985,82.43023112021064,48.01122575062775,59.42163653828097,13.963434234673208,57.99386567147668,66.46111018619344,6.294094894865968
sales_044,calm_consultant,12,54.006385411753364,82.16333982177595,48.28749805750938,59.8136938730274,14.14978366137356,58.455533057360036,66.00992234590693,7.051814942334866
sales_044,calm_consultant,13,52.94048579051976,83.45015663677383,50.193603849854945,59.91816070009039,14.656101609193723,57.67362957305944,65.35157222414146,7.8568149023522915
